local_year_month,organization,Unnamed: 0,id,region,local,lat,long,date,chla,tss,secchi,acdom440,B1,B2,B3,B4,B5,ndci,green_blue,green_red,green_nir,predicted
Curuai_2012_10,LabISA-INPE,499,44,AMZ,Curuai,-2.137484411,-55.68580368,2012-10-01,52.54,104.54,0.12,,0.0169003640378645,0.0208014315545406,0.0337564002183838,0.0416515885565188,0.0264310784092135,-0.2235592526797776,1.6227921684080129,0.8104468854189875,1.2771480488142626,0.12914929
Curuai_2012_10,LabISA-INPE,500,44,AMZ,Curuai,-2.153757275,-55.68636065,2012-10-01,92.06,161.85,0.12,,0.0153972525465901,0.0191897396536068,0.0319232615540255,0.0367474599638206,0.0278526470682557,-0.1376903739671562,1.6635588668877732,0.8687202213555787,1.1461482090299835,0.25183833
Curuai_2012_10,LabISA-INPE,501,44,AMZ,Curuai,-2.147614292,-55.66676481,2012-10-01,77.35,136.6,0.1,,0.0159806738542916,0.0196515300085883,0.0317852989285512,0.0392821602701129,0.0254446736766489,-0.2137828432153102,1.6174465252659758,0.8091535371269907,1.2491926338879016,0.12628286
Curuai_2012_10,LabISA-INPE,502,44,AMZ,Curuai,-2.131140431,-55.65555191,2012-10-01,35.01,90.45,0.12,,0.0172225535975064,0.0214493017961691,0.0356127937951033,0.0446906693521943,0.024332672948544,-0.2949436484102645,1.6603241510389786,0.7968731350709726,1.463579191255035,0.13516559
Curuai_2012_10,LabISA-INPE,503,44,AMZ,Curuai,-2.143945294,-55.63099301,2012-10-01,17.85,125.5,0.12,,0.0188585528438724,0.0227148999543717,0.0352909091845801,0.0439838072766905,0.0257620339360351,-0.261259639626093,1.553645812020758,0.8023614000164726,1.3698805487254762,0.0907601
Curuai_2012_10,LabISA-INPE,504,44,AMZ,Curuai,-2.109880528,-55.64472399,2012-10-01,12.74,91.97,0.12,,0.016826842663042,0.0208789380672243,0.0347049389345446,0.0449500119091119,0.0237546794069724,-0.308499057286027,1.6621984711485074,0.7720785259126816,1.4609727346755146,0.11956425
Curuai_2012_10,LabISA-INPE,505,44,AMZ,Curuai,-2.120192461,-55.61617114,2012-10-02,15.06,56.57,0.15,,0.0164855470072087,0.0205615794227948,0.0341923843736201,0.0429392168148818,0.0190991462731948,-0.3842794902218966,1.6629259684065922,0.796297345641613,1.7902572127848615,0.13963962
Curuai_2012_10,LabISA-INPE,506,44,AMZ,Curuai,-2.152229228,-55.57662339,2012-10-02,31.91,88.38,0.11,,0.0203950811495055,0.024478176041537,0.037805697262291,0.0462581585614695,0.0250741591128181,-0.2969761832971729,1.5444654535590616,0.8172763127190511,1.507755338561461,0.100159734
Curuai_2012_10,LabISA-INPE,507,44,AMZ,Curuai,-2.146699292,-55.54903655,2012-10-02,20.04,84.75,0.11,,0.0215047231971554,0.0252872129055007,0.037089151809379,0.0440929162323269,0.0257239343609217,-0.2631024131756168,1.4667156854328949,0.8411589656251165,1.4418148984909045,0.08961846
Curuai_2012_10,LabISA-INPE,508,44,AMZ,Curuai,-2.131150372,-55.55,2012-10-02,32.16,89.61,0.16,,0.0174548906098185,0.021353723739258,0.0340345907681976,0.0409048167428594,0.0214787073058164,-0.3113980771891862,1.5938480418582128,0.8320435948203798,1.5845735166278414,0.12859008
Curuai_2012_10,LabISA-INPE,509,44,AMZ,Curuai,-2.13041335,-55.53501766,2012-10-02,24.87,77.89,0.14,,0.0168749652944972,0.0209046449938762,0.0341433083346002,0.0406556981343235,0.0170093241988766,-0.4100644199669844,1.6332881206354917,0.8398160627273737,2.007328917680059,0.17587847
Curuai_2012_10,LabISA-INPE,510,44,AMZ,Curuai,-2.115581497,-55.53907565,2012-10-02,25.44,72.62,0.15,,0.0172127599122501,0.0216181658119009,0.0360630261815739,0.0425107936542736,0.0164783246097967,-0.4413096823712489,1.6681815883621838,0.848326344477657,2.1885129122977527,0.21433008
Curuai_2012_10,LabISA-INPE,511,44,AMZ,Curuai,-2.115027253,-55.41880509,2012-10-03,52.75,91.929,0.13,,0.0196076588395399,0.0230997688072116,0.034692880300715,0.0409089361526384,0.0224556722484897,-0.2912235137212679,1.5018713213218005,0.848051393252315,1.5449495306491363,0.09987947
Curuai_2012_10,LabISA-INPE,512,44,AMZ,Curuai,-2.140054872,-55.40780517,2012-10-03,68.88,99.464,0.12,,0.0203279932583142,0.0258894884814236,0.042571868027063,0.0409714240005225,0.0329487059859978,-0.1085322498213637,1.6443688355453394,1.0390624457309583,1.292064946197121,0.29381317
Curuai_2012_10,LabISA-INPE,513,44,AMZ,Curuai,-2.105916186,-55.44330499,2012-10-03,39.58,60.1,0.12,,0.0200288321422254,0.0239664082926463,0.0368330961702356,0.0433072298697124,0.0230343932634699,-0.3055824631475224,1.5368634181842438,0.8505068618114364,1.599047812934972,0.12464884
Curuai_2012_10,LabISA-INPE,514,44,AMZ,Curuai,-2.13,-55.38702757,2012-10-03,33.6,54.021,0.12,,0.0279780816457268,0.0327462205830411,0.0474441365647681,0.0566070463302259,0.0355341983543842,-0.2287015771055825,1.4488431251006375,0.838131286483231,1.3351683381627335,0.15170723
Curuai_2012_10,LabISA-INPE,515,44,AMZ,Curuai,-2.099805133,-55.40197191,2012-10-03,57.11,100.743,0.12,,0.0159331282910718,0.0199029268643736,0.0333149130818663,0.0389260776897537,0.0223112113286219,-0.271319430162007,1.6738700447872452,0.8558507576178321,1.493191588353086,0.23564348
Curuai_2012_10,LabISA-INPE,516,44,AMZ,Curuai,-2.269303522,-55.38446964,2012-10-03,48.11,47.6,0.2,,0.012001334516293,0.0151667688132212,0.0252534405338708,0.0267046715795471,0.0101132853193367,-0.4506329969850499,1.6650507992089147,0.9456562855920764,2.497056073913585,0.4429018
Curuai_2012_10,LabISA-INPE,517,44,AMZ,Curuai,-2.25550455,-55.34850883,2012-10-03,60.04,40.2,0.2,,0.0132175721170665,0.0165720165064213,0.0276096572870016,0.0286110376006057,0.011567953953939,-0.4241789797917149,1.6660408995069158,0.965000209793758,2.386736444226617,0.41949898
Curuai_2003_11,LabISA-INPE,522,45,AMZ,Curuai,-2.10522,-55.457901,2003-11-22,42.7581,578.37,0.07,,0.0199768718001137,0.0220965174750313,0.029310342975928,0.0358781430965072,0.033752215834759,-0.0305316142897777,1.3264688885498903,0.8169414703845533,0.8683975926031905,0.052198723
Curuai_2003_11,LabISA-INPE,523,45,AMZ,Curuai,-2.10925,-55.4384,2003-11-22,35.055,562.28,0.07,,0.0182781644725307,0.0199637243253247,0.0263651959993033,0.0322859575729768,0.0320406325962487,-0.0038137413483711,1.3206551828537376,0.8166149614645734,0.8228675236078242,0.060744293
Curuai_2003_11,LabISA-INPE,524,45,AMZ,Curuai,-2.10464,-55.414501,2003-11-22,37.511,796.65,0.06,,0.0175349359826707,0.0188687047242345,0.024414590222495,0.0295920369674385,0.03010375724772,0.0085721328781912,1.293919777712007,0.825039190420028,0.8110147189133382,0.09745756
Curuai_2003_11,LabISA-INPE,525,45,AMZ,Curuai,-2.09964,-55.394199,2003-11-22,38.7391,910.74,0.06,,0.0156726280648478,0.0173509084666557,0.0234625247503275,0.0292659510264661,0.0330286895793732,0.0604022836685953,1.3522360973442324,0.8017004036229548,0.7103680178998115,0.088651925
Curuai_2003_11,LabISA-INPE,526,45,AMZ,Curuai,-2.11892,-55.407001,2003-11-22,39.1856,766.92,0.06,,0.0230756991513192,0.0258755176057849,0.0349899018768229,0.0434135060290173,0.0460761202364609,0.0297533280510607,1.352239688878739,0.8059681209215372,0.7593934058956365,0.04771233
Curuai_2003_11,LabISA-INPE,527,45,AMZ,Curuai,-2.1375,-55.407501,2003-11-22,31.929,584.47,0.07,,0.0175067535162186,0.0197647811533376,0.0271711305068783,0.0335749390442308,0.0341171520113752,0.0080099899218506,1.3747245818752725,0.8092682006386884,0.7964067603831356,0.061158374
Curuai_2003_11,LabISA-INPE,528,45,AMZ,Curuai,-2.13364,-55.3843,2003-11-22,32.7105,642.65,0.06,,0.012054552776387,0.0135742870282775,0.0186769126022241,0.0231495232459102,0.0255827962308353,0.0499314009891573,1.3759037629981583,0.8067946974037027,0.7300575134047528,0.35038722
Curuai_2003_11,LabISA-INPE,529,45,AMZ,Curuai,-2.15117,-55.389801,2003-11-22,27.5751,506.96,0.06,,0.0156923483530659,0.0176621716546495,0.0236830284031435,0.0289611594917292,0.0268352531817597,-0.0381011288738209,1.340889946390541,0.817751389059784,0.8825341889914118,0.08639008
Curuai_2003_11,LabISA-INPE,530,45,AMZ,Curuai,-2.17994,-55.632599,2003-11-23,47.5586,475.16,0.07,,0.0171283723770179,0.0202092939778509,0.030555679083147,0.0385385147445613,0.034181940711372,-0.0599085086290372,1.5119617299167198,0.7928608376756173,0.8939129390327865,0.06732935
Curuai_2003_11,LabISA-INPE,531,45,AMZ,Curuai,-2.17347,-55.607601,2003-11-23,40.7486,461.4,0.07,,0.0157644201767569,0.0184153045466577,0.0271026426458493,0.0340933002109232,0.03039954981418,-0.0572737969450171,1.4717455569187596,0.7949550931759268,0.8915475002595978,0.06959727
Curuai_2003_11,LabISA-INPE,532,45,AMZ,Curuai,-2.15106,-55.570599,2003-11-23,32.1523,333.53,0.07,,0.0148669250228988,0.0174988339945139,0.026419182176663,0.0338796597424066,0.0286697831838131,-0.0832921336284132,1.5097681471203015,0.7797947906659332,0.9214991968121758,0.077733874
Curuai_2003_11,LabISA-INPE,533,45,AMZ,Curuai,-2.12236,-55.536201,2003-11-23,36.9528,611.65,0.07,,0.0279238702323569,0.0321824692455921,0.0453893549105545,0.0560619908632753,0.0523830896261164,-0.0339240952245756,1.410375150650421,0.8096279531215835,0.8664886938613283,0.09323223
Curuai_2003_11,LabISA-INPE,534,45,AMZ,Curuai,-2.16372,-55.533298,2003-11-23,23.4444,343.65,0.07,,0.0179104008602419,0.0204932410976745,0.0293301151007038,0.0364102074484789,0.0307958116664391,-0.0835400735823906,1.4312091953103545,0.8055464979760536,0.9524059770980936,0.057995193
Curuai_2003_11,LabISA-INPE,538,45,AMZ,Curuai,-2.14617,-55.439899,2003-11-30,33.6222,359.47,0.06,,0.0206043991378873,0.0228845062254612,0.0313797822501701,0.0381579667787772,0.0334891956914199,-0.0651633773954321,1.3712239163481317,0.8223651546240927,0.9370121199479796,0.055747084
Curuai_2003_11,LabISA-INPE,539,45,AMZ,Curuai,-2.25342,-55.458401,2003-11-24,36.5481,832.07,0.07,,0.0170238339905763,0.0195851345929063,0.0275030413141273,0.0347161767682995,0.0353962085547668,0.0096991677480922,1.404281455593818,0.7922255234983492,0.7770052905969634,0.05492647
Curuai_2003_11,LabISA-INPE,540,45,AMZ,Curuai,-2.26039,-55.411598,2003-11-24,25.3702,711.31,0.07,,0.0158662914705161,0.0180998799534256,0.0257263201589222,0.0324473174854607,0.0328924769882598,0.0068129920882768,1.421353082181808,0.7928643152226649,0.7821338650812041,0.070394635
Curuai_2003_11,LabISA-INPE,541,45,AMZ,Curuai,-2.27836,-55.361801,2003-11-24,39.8136,579.29,0.07,,0.0162329650877355,0.0191519280741335,0.0287100124236795,0.0366983529884473,0.0343393552092822,-0.0332076841865303,1.4990664288497983,0.7823242757711077,0.8360673125253953,0.06312163
Curuai_2003_11,LabISA-INPE,542,45,AMZ,Curuai,-2.24828,-55.342999,2003-11-24,26.6261,685.93,0.07,,0.0162329650877355,0.0191519280741335,0.0287100124236795,0.0366983529884473,0.0343393552092822,-0.0332076841865303,1.4990664288497983,0.7823242757711077,0.8360673125253953,0.06312163
Curuai_2003_11,LabISA-INPE,543,45,AMZ,Curuai,-2.22239,-55.362099,2003-11-24,35.1666,657.99,0.07,,0.0157896331088188,0.018754392841808,0.0284996524381779,0.0366140583092646,0.034687582202645,-0.0270186785716075,1.5196254380811198,0.7783800472881893,0.8216096547658702,0.06953056
Curuai_2003_11,LabISA-INPE,544,45,AMZ,Curuai,-2.22656,-55.2999,2003-11-24,30.8964,632.31,0.07,,0.0193834116441839,0.0222432423945212,0.0317381670876555,0.0395145663898457,0.0354735840545743,-0.0538882784989677,1.426867833597543,0.803201704772128,0.8946986309257037,0.05540606
Curuai_2003_11,LabISA-INPE,545,45,AMZ,Curuai,-2.20439,-55.2794,2003-11-25,26.375,633.76,0.07,,0.0142687481245405,0.0169401279901966,0.0257964016800002,0.0334179916836761,0.0312120151956475,-0.034132388259645,1.522798511022396,0.7719315368852979,0.8264894630577232,0.08346404
Curuai_2003_11,LabISA-INPE,546,45,AMZ,Curuai,-2.1765,-55.266201,2003-11-25,31.2732,666.25,0.07,,0.0257067596176474,0.0298456281488509,0.0434331478259005,0.0550357985666685,0.0514230216762213,-0.0339359095113445,1.455259966695415,0.7891799330082775,0.8446245749495614,0.07201575
Curuai_2003_11,LabISA-INPE,547,45,AMZ,Curuai,-2.21619,-55.237202,2003-11-25,15.1791,148.733,0.1,,0.0137288277872047,0.016328591698023,0.025065667784476,0.0310658554051309,0.0145058214204556,-0.3633843461159973,1.5350783611982195,0.806855869815711,1.7279730018687034,0.115266055
Curuai_2003_11,LabISA-INPE,548,45,AMZ,Curuai,-2.23714,-55.266899,2003-11-24,26.1238,638.16,0.07,,0.0157331052644179,0.0184681578339778,0.0274536478522394,0.0350029259974422,0.0322052122086156,-0.0416276043869703,1.4865395942052246,0.7843243691754667,0.8524597718655909,0.06694936
Curuai_2003_11,LabISA-INPE,549,45,AMZ,Curuai,-2.19564,-55.2281,2003-11-25,18.161,222.877,0.1,,0.0172195157914966,0.0201724467048565,0.0299708026601139,0.0368641263555264,0.022722087968414,-0.237337420199733,1.4857296736790215,0.8130072681247985,1.3190162234111735,0.06925471
Curuai_2003_11,LabISA-INPE,550,45,AMZ,Curuai,-2.22992,-55.202301,2003-11-24,4.91914,85.815,0.12,,0.0139391820656171,0.0168164067835364,0.0261781466513973,0.0319411542412502,0.0106393834411993,-0.5002701224421336,1.5567027479988311,0.8195742224490341,2.4604947078067174,0.120986536
Curuai_2003_11,LabISA-INPE,551,45,AMZ,Curuai,-2.13367,-55.705299,2003-11-26,87.8607,920.25,0.07,,0.0095847718276854,0.0116536141132086,0.0181526571541607,0.0240331965638173,0.0302762005594737,0.1149525556596362,1.5576847643844554,0.7553159691412032,0.5995685329968052,0.25710982
Curuai_2003_11,LabISA-INPE,552,45,AMZ,Curuai,-2.15078,-55.673599,2003-11-26,62.937,781.15,0.07,,0.0267833649805861,0.0306276952357578,0.0472934308389758,0.049840347901257,0.0634486140462979,0.1201199650089529,1.5441393965472392,0.9488984894863272,0.7453816218029002,0.4633327
Curuai_2003_11,LabISA-INPE,553,45,AMZ,Curuai,-2.14214,-55.651199,2003-11-26,46.6841,836.9,0.07,,0.01838060870366,0.0212923268895219,0.031220941039661,0.0392877394346505,0.0427603502108991,0.0423240905577496,1.4663000996394169,0.7946738979877562,0.7301376365178402,0.05908598
Curuai_2003_11,LabISA-INPE,554,45,AMZ,Curuai,-2.135,-55.6185,2003-11-26,37.511,435.78,0.07,,0.0137892578514649,0.0163941209634148,0.0251094836931897,0.0323289060501554,0.0292306292726535,-0.0503297622578695,1.531615128937022,0.7766883189376896,0.8590127656499236,0.094446614
Curuai_2003_11,LabISA-INPE,555,45,AMZ,Curuai,-2.12194,-55.636501,2003-11-26,39.6322,876.46,0.07,,0.0253531448508948,0.0307934653724707,0.0498093465645266,0.0685011971074971,0.091982390174451,0.1463152305145111,1.617529757110613,0.7271310381096279,0.5415095918910099,0.05967961
Curuai_2003_11,LabISA-INPE,556,45,AMZ,Curuai,-2.11442,-55.613998,2003-11-26,49.5682,733.22,0.07,,0.0141586349756419,0.017114728357433,0.0265673882408196,0.0343160446039494,0.0340389508082462,-0.0040537460946675,1.5523114177433772,0.7741972755730124,0.780499622050144,0.088745445
Curuai_2003_11,LabISA-INPE,557,45,AMZ,Curuai,-2.10794,-55.6488,2003-11-26,44.5444,838.19,0.07,,0.014690501534382,0.0174417252161263,0.0267690488926992,0.0348012225257963,0.0367410268568437,0.0271141087649125,1.5347707042161762,0.7691985209099111,0.7285873907934329,0.07951495
Curuai_2003_11,LabISA-INPE,558,45,AMZ,Curuai,-2.08844,-55.670101,2003-11-26,26.1238,585.92,0.07,,0.0153447702092008,0.0179894632243286,0.026830201970113,0.0345566473599055,0.0335604857912785,-0.0146242438949396,1.4914398298348532,0.7764121817338929,0.7994580929780662,0.06908926
Curuai_2003_11,LabISA-INPE,559,45,AMZ,Curuai,-2.08092,-55.6605,2003-11-26,21.2116,596.16,0.07,,0.0145094368040318,0.0171848549549496,0.0261160035934535,0.0338204572579569,0.0330697708349869,-0.0112226620296005,1.519710446315495,0.7721954612931562,0.7897243595599246,0.080427766
Curuai_2003_11,LabISA-INPE,560,45,AMZ,Curuai,-2.07714,-55.6707,2003-11-26,35.1666,922.69,0.07,,0.0130421367841382,0.0156805317792474,0.0242711550556843,0.0320038495092917,0.0352096116608318,0.0476952398482503,1.5478528022758942,0.7583823642414529,0.6893332221179889,0.09991261
Curuai_2003_11,LabISA-INPE,561,45,AMZ,Curuai,-2.06783,-55.654999,2003-11-26,29.2497,717.21,0.07,,0.0154181787668446,0.0186169626396495,0.0297895770523664,0.0398585694322189,0.0462776881066706,0.0745228415752047,1.6001308929374982,0.747381992798933,0.6437135965759803,0.08310631
Curuai_2003_11,LabISA-INPE,562,45,AMZ,Curuai,-2.15028,-55.715,2003-11-26,74.3801,980.85,0.07,,0.0094985719003306,0.0115308592509074,0.0178002402342617,0.023543801603395,0.0300441768337778,0.1213028634398649,1.5437045797658957,0.7560478351845658,0.5924688944797251,0.26075578
Curuai_2003_11,LabISA-INPE,563,45,AMZ,Curuai,-2.26814,-55.226398,2003-11-27,86.2838,158.356,0.09,,0.0152941694034126,0.0179983833322159,0.0267315869498834,0.0302729078567926,0.0199536759887855,-0.2054535880786484,1.4852215588738822,0.8830201273144429,1.3396823204359571,0.12829304
Curuai_2003_11,LabISA-INPE,564,45,AMZ,Curuai,-2.27206,-55.263401,2003-11-27,82.5913,184.725,0.09,,0.0152456711125064,0.017984213191643,0.0267415982097643,0.0305424178834227,0.0191233485514557,-0.2299183150015342,1.4869484655681646,0.8755560320022554,1.3983742511312796,0.12140396
Curuai_2003_11,LabISA-INPE,566,45,AMZ,Curuai,-2.29992,-55.3381,2003-11-27,14.8659,32.54,0.35,,0.0116276832119171,0.013060727537365,0.0178368365732862,0.0172270730892075,0.0061063153643542,-0.4766027766171177,1.3656847616074517,1.0353956520020051,2.921047392574788,0.59590095
Curuai_2003_11,LabISA-INPE,567,45,AMZ,Curuai,-2.20558,-55.464401,2003-11-29,34.7107,436.21,0.07,,0.0603351114089492,0.0682728481739224,0.0973263199260639,0.129696105710818,0.160950860873212,0.1075351156412562,1.4255494318638784,0.7504182133507643,0.6046958643031557,0.260385
Curuai_2003_11,LabISA-INPE,568,45,AMZ,Curuai,-2.21661,-55.511398,2003-11-29,31.2034,552.94,0.06,,0.0298447873701216,0.0335077411902542,0.0460111758841806,0.058598338587545,0.0664339470400697,0.062668681238553,1.3731506287735995,0.7851959115776059,0.6925853111878014,0.07737329
Curuai_2003_11,LabISA-INPE,569,45,AMZ,Curuai,-2.25131,-55.519001,2003-11-29,27.696,593.06,0.07,,0.0198534815537764,0.0217360830111823,0.0293408727125397,0.0356209526264573,0.0336893844251987,-0.0278684000601386,1.349869371470704,0.8236970251813789,0.8709233847144314,0.057446696
Curuai_2003_11,LabISA-INPE,570,45,AMZ,Curuai,-2.23397,-55.601601,2003-11-29,18.7946,253.31,0.08,,0.0166477092422471,0.0183479290488465,0.0249535374287697,0.031195348116785,0.0281205725673925,-0.0518372725893251,1.3600192894978786,0.79991213226254,0.8873765770226468,0.07037147
Curuai_2003_11,LabISA-INPE,571,45,AMZ,Curuai,-2.23619,-55.680302,2003-11-29,21.4876,59.353,0.2,,0.0101238018720348,0.0106891244618994,0.0128709574311959,0.0144517760354131,0.0069478992906571,-0.3506537660230006,1.2041170890163628,0.8906142331334563,1.8524962571785677,0.68637323
Curuai_2003_11,LabISA-INPE,572,45,AMZ,Curuai,-2.20108,-55.7971,2003-11-28,21.407,252.52,0.08,,0.0146737151088612,0.0167593280306492,0.0239371393885107,0.0311310043859177,0.0277303200468228,-0.0577745127529501,1.4282875390191558,0.7689163861137358,0.8632117966216296,0.07981401
Curuai_2003_11,LabISA-INPE,573,45,AMZ,Curuai,-2.18561,-55.825901,2003-11-28,18.5769,286.87,0.08,,0.0163842579134304,0.0189874849821311,0.0286785273515344,0.0361784127326466,0.0285439160104788,-0.1179576951328209,1.510391048552424,0.7926972242664347,1.004715938100651,0.06941139
Curuai_2003_11,LabISA-INPE,574,45,AMZ,Curuai,-2.17653,-55.7985,2003-11-28,26.8494,446.23,0.07,,0.0189920807967998,0.0219562106478743,0.032778434973159,0.0417061735067891,0.0371643680219477,-0.0575855750044087,1.4929003687770894,0.7859372418287952,0.881985533934048,0.062386237
Curuai_2003_11,LabISA-INPE,575,45,AMZ,Curuai,-2.16364,-55.830601,2003-11-28,23.584,110.79,0.11,,0.0162739977163321,0.0198308251952062,0.0320972763081862,0.0390887800723408,0.0186191815141073,-0.3547101300323956,1.6185547495998922,0.8211378367087546,1.7238822385327128,0.13801312
Curuai_2003_11,LabISA-INPE,576,45,AMZ,Curuai,-2.19867,-55.850399,2003-11-28,27.696,515.39,0.06,,0.0161313213020076,0.0175987351117874,0.0233532507150118,0.0300136697877169,0.0335612984228491,0.0558022872049599,1.3269846137618209,0.778087147629282,0.6958387134126047,0.07422304
Curuai_2003_11,LabISA-INPE,577,45,AMZ,Curuai,-2.22117,-55.8172,2003-11-28,20.8023,475.74,0.07,,0.0154377779819495,0.017180273668153,0.0232383460486045,0.0299173426513105,0.0308498069437721,0.0153448746349796,1.3526179208472866,0.7767516760913444,0.7532736295873583,0.07661204
Curuai_2003_11,LabISA-INPE,578,45,AMZ,Curuai,-2.15169,-55.773998,2003-11-28,26.6075,1137.75,0.06,,0.0201185682766751,0.0227706477490486,0.0319462248806048,0.0400328493228816,0.0458985942300531,0.0682607514158439,1.402956351206108,0.7980002777954972,0.6960175015488234,0.050452545
